Data Start: 2020-09-24 17:02:24
Data End: 2020-09-24 17:22:41
Devicename: Multi Plankton Sampler MPS
IdentNo.: 1020

Net []
Range1: 0 to 5

Pressure [dbar]
Range1: 0.0 to 3000.0  Cal0: -8.585877E+2  Cal1: 1.175972E-1  Cal2: -1.044298E-6  Cal3: -1.441992E+0  Cal4: 9.253807E-5  Cal5: -8.766143E-10  Cal6: 7.97392E-2  Cal7: 7.856609E-2  Cal8: -1.359118E-8

Volume [m³]
Range1: 0 to 65000  Cal0: 2.5E-1

Flow in [m/s]
Range1: 0.0000 to 9.9000

Flow out [m/s]
Range1: 0.0000 to 9.9000

Flow ratio [%]
Range1: 0.00 to 200.00

Header Comment

Ship:		
Cruise:		
Station:		
Cast:		
Position:		
Operator:		


Time [hh:mm:ss]	Net []	Pressure [dbar]	Volume [m³]	Flow in [m/s]	Flow out [m/s]	Flow ratio [%]	Comments  [Index]
17:04:05	0	1.2	1	1.8000	1.3000	138.46	
17:04:06	0	1.8	2	1.9000	1.6000	118.75	
17:04:07	0	2.5	2	1.8000	1.6000	112.50	
17:04:08	0	2.9	3	1.6000	1.4000	114.29	
17:04:09	0	3.4	3	1.5000	1.2000	125.00	
17:04:10	0	4.0	3	1.5000	1.2000	125.00	
17:04:11	0	4.5	4	1.5000	1.2000	125.00	
17:04:12	0	5.0	4	1.4000	1.2000	116.67	
17:04:13	0	5.5	4	1.3000	1.2000	108.33	
17:04:14	0	5.9	5	1.2000	1.1000	109.09	
17:04:15	0	6.5	5	1.3000	1.2000	108.33	
17:04:16	0	7.1	5	1.4000	1.2000	116.67	
17:04:17	0	7.6	6	1.5000	1.2000	125.00	
17:04:18	0	8.1	6	1.4000	1.2000	116.67	
17:04:19	0	8.5	6	1.2000	1.2000	100.00	
17:04:20	0	9.1	7	1.3000	1.2000	108.33	
17:04:21	0	9.6	7	1.4000	1.1000	127.27	
17:04:22	0	10.0	7	1.3000	1.1000	118.18	
17:04:23	0	10.5	8	1.2000	1.1000	109.09	
17:04:24	0	11.1	8	1.1000	1.0000	110.00	
17:04:25	0	11.7	8	1.2000	1.0000	120.00	
17:04:26	0	12.2	9	1.4000	1.2000	116.67	
17:04:27	0	12.7	9	1.3000	1.2000	108.33	
17:04:28	0	13.2	9	1.2000	1.2000	100.00	
17:04:29	0	13.8	10	1.3000	1.2000	108.33	
17:04:30	0	14.5	10	1.4000	1.2000	116.67	
17:04:31	0	15.0	10	1.4000	1.2000	116.67	
17:04:32	0	15.5	11	1.4000	1.2000	116.67	
17:04:33	0	16.0	11	1.3000	1.2000	108.33	
17:04:34	0	16.4	11	1.2000	1.2000	100.00	
17:04:35	0	16.9	12	1.2000	1.2000	100.00	
17:04:36	0	17.6	12	1.2000	1.2000	100.00	
17:04:37	0	18.2	12	1.4000	1.2000	116.67	
17:04:38	0	18.6	13	1.4000	1.2000	116.67	
17:04:39	0	19.0	13	1.3000	1.2000	108.33	
17:04:40	0	19.6	13	1.2000	1.2000	100.00	
17:04:41	0	20.2	14	1.3000	1.2000	108.33	
17:04:42	0	20.9	14	1.4000	1.2000	116.67	
17:04:43	0	21.3	14	1.4000	1.2000	116.67	
17:04:44	0	21.8	15	1.4000	1.2000	116.67	
17:04:45	0	22.4	15	1.3000	1.2000	108.33	
17:04:46	0	23.0	15	1.3000	1.2000	108.33	
17:04:47	0	23.5	16	1.4000	1.2000	116.67	
17:04:48	0	24.1	16	1.4000	1.2000	116.67	
17:04:49	0	24.5	16	1.4000	1.2000	116.67	
17:04:50	0	25.0	17	1.3000	1.2000	108.33	
17:04:51	0	25.6	17	1.3000	1.2000	108.33	
17:04:52	0	26.2	17	1.3000	1.2000	108.33	
17:04:53	0	26.7	18	1.4000	1.2000	116.67	
17:04:54	0	27.3	18	1.4000	1.2000	116.67	
17:04:55	0	27.9	18	1.3000	1.2000	108.33	
17:04:56	0	28.4	19	1.4000	1.2000	116.67	
17:04:57	0	28.8	19	1.4000	1.2000	116.67	
17:04:58	0	29.3	19	1.4000	1.2000	116.67	
17:04:59	0	29.9	20	1.4000	1.2000	116.67	
17:05:00	0	30.4	20	1.4000	1.2000	116.67	
17:05:01	0	31.0	20	1.4000	1.2000	116.67	
17:05:02	0	31.5	21	1.4000	1.2000	116.67	
17:05:03	0	32.0	21	1.4000	1.2000	116.67	
17:05:04	0	32.6	21	1.3000	1.1000	118.18	
17:05:05	0	33.1	22	1.3000	1.2000	108.33	
17:05:06	0	33.6	22	1.4000	1.2000	116.67	
17:05:07	0	34.0	22	1.4000	1.2000	116.67	
17:05:08	0	34.5	23	1.3000	1.2000	108.33	
17:05:09	0	34.9	23	1.4000	1.2000	116.67	
17:05:10	0	35.4	23	1.4000	1.2000	116.67	
17:05:11	0	35.9	24	1.4000	1.2000	116.67	
17:05:12	0	36.4	24	1.4000	1.2000	116.67	
17:05:13	0	36.8	24	1.4000	1.2000	116.67	
17:05:14	0	37.2	25	1.4000	1.2000	116.67	
17:05:15	0	37.7	25	1.4000	1.2000	116.67	
17:05:16	0	38.2	25	1.4000	1.2000	116.67	
17:05:17	0	38.6	26	1.3000	1.1000	118.18	
17:05:18	0	39.0	26	1.4000	1.2000	116.67	
17:05:19	0	39.4	26	1.4000	1.2000	116.67	
17:05:20	0	39.9	27	1.2000	1.1000	109.09	
17:05:21	0	40.4	27	1.3000	1.1000	118.18	
17:05:22	0	40.8	27	1.4000	1.2000	116.67	
17:05:23	0	41.2	28	1.3000	1.2000	108.33	
17:05:24	0	41.6	28	1.2000	1.1000	109.09	
17:05:25	0	42.2	28	1.2000	1.1000	109.09	
17:05:26	0	42.6	29	1.2000	1.1000	109.09	
17:05:27	0	43.1	29	1.3000	1.1000	118.18	
17:05:28	0	43.5	29	1.3000	1.1000	118.18	
17:05:29	0	44.0	30	1.2000	1.0000	120.00	
17:05:30	0	44.4	30	1.3000	1.0000	130.00	
17:05:31	0	44.8	30	1.3000	1.1000	118.18	
17:05:32	0	45.3	31	1.2000	1.0000	120.00	
17:05:33	0	45.7	31	1.2000	1.0000	120.00	
17:05:34	0	46.1	31	1.2000	1.1000	109.09	
17:05:35	0	46.6	32	1.2000	1.1000	109.09	
17:05:36	0	47.0	32	1.2000	1.1000	109.09	
17:05:37	0	47.5	32	1.2000	1.0000	120.00	
17:05:38	0	47.9	32	1.3000	1.1000	118.18	
17:05:39	0	48.3	33	1.3000	1.2000	108.33	
17:05:40	0	48.8	33	1.2000	1.0000	120.00	
17:05:41	0	49.4	33	1.3000	1.1000	118.18	
17:05:42	0	49.7	34	1.4000	1.2000	116.67	
17:05:43	0	50.1	34	1.3000	1.0000	130.00	
17:05:44	0	50.6	34	1.2000	1.0000	120.00	
17:05:45	0	51.0	35	1.2000	1.1000	109.09	
17:05:46	0	51.4	35	1.3000	1.1000	118.18	
17:05:47	0	51.8	35	1.3000	1.1000	118.18	
17:05:48	0	52.2	36	1.3000	1.1000	118.18	
17:05:49	0	52.7	36	1.3000	1.1000	118.18	
17:05:50	0	53.1	36	1.3000	1.2000	108.33	
17:05:51	0	53.6	37	1.4000	1.2000	116.67	
17:05:52	0	54.0	37	1.4000	1.1000	127.27	
17:05:53	0	54.5	37	1.3000	1.1000	118.18	
17:05:54	0	54.9	38	1.3000	1.1000	118.18	
17:05:55	0	55.2	38	1.3000	1.0000	130.00	
17:05:56	0	55.6	38	1.2000	1.0000	120.00	
17:05:57	0	56.1	39	1.2000	1.1000	109.09	
17:05:58	0	56.6	39	1.2000	1.1000	109.09	
17:05:59	0	57.0	39	1.3000	1.0000	130.00	
17:06:00	0	57.5	40	1.2000	1.0000	120.00	
17:06:01	0	57.7	40	1.2000	1.0000	120.00	
17:06:02	0	58.1	40	1.2000	1.0000	120.00	
17:06:03	0	58.5	40	1.2000	1.0000	120.00	
17:06:04	0	59.0	41	1.2000	1.0000	120.00	
17:06:05	0	59.4	41	1.2000	1.0000	120.00	
17:06:06	0	59.8	41	1.3000	1.1000	118.18	
17:06:07	0	60.3	42	1.2000	1.1000	109.09	
17:06:08	0	60.7	42	1.3000	1.1000	118.18	
17:06:09	0	61.2	42	1.3000	1.0000	130.00	
17:06:10	0	61.7	43	1.2000	1.0000	120.00	
17:06:11	0	62.2	43	1.2000	1.1000	109.09	
17:06:12	0	62.7	43	1.2000	1.1000	109.09	
17:06:13	0	63.1	44	1.2000	1.1000	109.09	
17:06:14	0	63.4	44	1.2000	1.0000	120.00	
17:06:15	0	63.8	44	1.1000	1.0000	110.00	
17:06:16	0	64.3	44	1.1000	1.0000	110.00	
17:06:17	0	64.7	45	1.2000	1.0000	120.00	
17:06:18	0	65.2	45	1.2000	1.0000	120.00	
17:06:19	0	65.7	45	1.2000	1.0000	120.00	
17:06:20	0	66.1	46	1.2000	1.0000	120.00	
17:06:21	0	66.6	46	1.1000	1.0000	110.00	
17:06:22	0	67.0	46	1.2000	1.0000	120.00	
17:06:23	0	67.4	46	1.2000	1.0000	120.00	
17:06:24	0	68.0	47	1.2000	1.0000	120.00	
17:06:25	0	68.4	47	1.2000	1.1000	109.09	
17:06:26	0	68.8	47	1.2000	1.1000	109.09	
17:06:27	0	69.1	48	1.2000	1.0000	120.00	
17:06:28	0	69.6	48	1.1000	1.0000	110.00	
17:06:29	0	70.0	48	1.0000	1.0000	100.00	
17:06:30	0	70.5	48	1.2000	1.0000	120.00	
17:06:31	0	71.0	49	1.3000	1.0000	130.00	
17:06:32	0	71.4	49	1.2000	1.0000	120.00	
17:06:33	0	71.9	49	1.2000	1.0000	120.00	
17:06:34	0	72.3	50	1.2000	1.0000	120.00	
17:06:35	0	72.7	50	1.1000	1.0000	110.00	
17:06:36	0	73.3	50	1.2000	1.0000	120.00	
17:06:37	0	73.7	50	1.2000	1.0000	120.00	
17:06:38	0	74.1	51	1.1000	1.0000	110.00	
17:06:39	0	74.5	51	1.2000	1.0000	120.00	
17:06:40	0	74.9	51	1.2000	1.0000	120.00	
17:06:41	0	75.5	52	1.2000	1.1000	109.09	
17:06:42	0	75.9	52	1.3000	1.1000	118.18	
17:06:43	0	76.3	52	1.2000	1.0000	120.00	
17:06:44	0	77.1	53	1.2000	1.0000	120.00	
17:06:45	0	77.5	53	1.3000	1.1000	118.18	
17:06:46	0	77.9	53	1.2000	1.1000	109.09	
17:06:47	0	78.4	53	1.1000	1.0000	110.00	
17:06:48	0	78.9	54	1.2000	1.0000	120.00	
17:06:49	0	79.4	54	1.2000	1.1000	109.09	
17:06:50	0	79.9	54	1.2000	1.1000	109.09	
17:06:51	0	80.2	55	1.2000	1.0000	120.00	
17:06:52	0	80.7	55	1.1000	1.0000	110.00	
17:06:53	0	81.2	55	1.1000	1.0000	110.00	
17:06:54	0	81.6	56	1.2000	1.0000	120.00	
17:06:55	0	82.0	56	1.2000	1.1000	109.09	
17:06:56	0	82.5	56	1.2000	1.0000	120.00	
17:06:57	0	83.0	56	1.2000	1.0000	120.00	
17:06:58	0	83.5	57	1.2000	1.1000	109.09	
17:06:59	0	84.0	57	1.3000	1.1000	118.18	
17:07:00	0	84.4	57	1.3000	1.0000	130.00	
17:07:01	0	84.7	58	1.2000	1.0000	120.00	
17:07:02	0	85.2	58	1.1000	1.1000	100.00	
17:07:03	0	85.6	58	1.2000	1.1000	109.09	
17:07:04	0	86.1	59	1.2000	1.1000	109.09	
17:07:05	0	86.5	59	1.3000	1.1000	118.18	
17:07:06	0	86.9	59	1.3000	1.1000	118.18	
17:07:07	0	87.3	60	1.2000	1.1000	109.09	
17:07:08	0	87.8	60	1.2000	1.1000	109.09	
17:07:09	0	88.2	60	1.2000	1.1000	109.09	
17:07:10	0	88.6	60	1.2000	1.0000	120.00	
17:07:11	0	89.0	61	1.2000	1.0000	120.00	
17:07:12	0	89.4	61	1.2000	1.0000	120.00	
17:07:13	0	89.8	61	1.2000	1.1000	109.09	
17:07:14	0	90.3	62	1.2000	1.0000	120.00	
17:07:15	0	90.8	62	1.1000	1.0000	110.00	
17:07:16	0	91.2	62	1.2000	1.0000	120.00	
17:07:17	0	91.7	63	1.3000	1.0000	130.00	
17:07:18	0	92.0	63	1.2000	1.0000	120.00	
17:07:19	0	92.4	63	1.1000	1.0000	110.00	
17:07:20	0	92.9	63	1.2000	1.0000	120.00	
17:07:21	0	93.4	64	1.2000	1.0000	120.00	
17:07:22	0	93.8	64	1.2000	1.0000	120.00	
17:07:23	0	94.4	64	1.2000	1.0000	120.00	
17:07:24	0	94.8	65	1.2000	1.0000	120.00	
17:07:25	0	95.2	65	1.2000	1.0000	120.00	
17:07:26	0	95.6	65	1.0000	1.0000	100.00	
17:07:27	0	96.1	65	1.0000	1.0000	100.00	
17:07:28	0	96.7	66	1.2000	1.0000	120.00	
17:07:29	0	97.1	66	1.2000	1.0000	120.00	
17:07:30	0	97.5	66	1.2000	1.0000	120.00	
17:07:31	0	97.9	67	1.1000	1.0000	110.00	
17:07:32	0	98.5	67	1.1000	1.0000	110.00	
17:07:33	0	98.9	67	1.2000	1.0000	120.00	
17:07:34	0	99.3	67	1.2000	1.0000	120.00	
17:07:35	0	99.7	68	1.1000	1.0000	110.00	
17:07:36	0	100.1	68	1.1000	1.0000	110.00	
17:07:37	0	100.6	68	1.2000	1.0000	120.00	
17:07:38	0	101.0	68	1.2000	1.0000	120.00	
17:07:39	0	101.5	69	1.1000	1.0000	110.00	
17:07:40	0	101.8	69	1.2000	1.0000	120.00	
17:07:41	0	102.3	69	1.1000	1.0000	110.00	
17:07:42	0	102.6	70	1.0000	1.0000	100.00	
17:07:43	0	103.2	70	1.1000	1.0000	110.00	
17:07:44	0	103.7	70	1.2000	1.0000	120.00	
17:07:45	0	104.1	70	1.2000	1.0000	120.00	
17:07:46	0	104.5	71	1.2000	1.0000	120.00	
17:07:47	0	104.9	71	1.0000	1.0000	100.00	
17:07:48	0	105.3	71	1.1000	1.0000	110.00	
17:07:49	0	105.8	72	1.2000	1.0000	120.00	
17:07:50	0	106.3	72	1.2000	1.0000	120.00	
17:07:51	0	106.7	72	1.2000	1.0000	120.00	
17:07:52	0	107.1	72	1.2000	1.0000	120.00	
17:07:53	0	107.7	73	1.1000	1.0000	110.00	
17:07:54	0	108.1	73	1.2000	1.0000	120.00	
17:07:55	0	108.5	73	1.2000	1.0000	120.00	
17:07:56	0	109.0	74	1.0000	1.0000	100.00	
17:07:57	0	109.5	74	1.1000	1.0000	110.00	
17:07:58	0	109.9	74	1.2000	1.0000	120.00	
17:07:59	0	110.3	74	1.1000	1.0000	110.00	
17:08:00	0	110.8	75	1.2000	1.0000	120.00	
17:08:01	0	111.2	75	1.2000	1.0000	120.00	
17:08:02	0	111.6	75	1.2000	1.0000	120.00	
17:08:03	0	112.1	76	1.2000	1.0000	120.00	
17:08:04	0	112.6	76	1.2000	1.0000	120.00	
17:08:05	0	113.0	76	1.2000	1.1000	109.09	
17:08:06	0	113.5	77	1.2000	1.0000	120.00	
17:08:07	0	114.0	77	1.3000	1.0000	130.00	
17:08:08	0	114.5	77	1.3000	1.0000	130.00	
17:08:09	0	114.8	77	1.2000	1.0000	120.00	
17:08:10	0	115.3	78	1.2000	1.1000	109.09	
17:08:11	0	115.7	78	1.2000	1.0000	120.00	
17:08:12	0	116.1	78	1.2000	1.0000	120.00	
17:08:13	0	116.4	79	1.2000	1.0000	120.00	
17:08:14	0	116.9	79	1.2000	1.0000	120.00	
17:08:15	0	117.4	79	1.2000	1.0000	120.00	
17:08:16	0	117.8	79	1.2000	1.0000	120.00	
17:08:17	0	118.1	80	1.2000	1.0000	120.00	
17:08:18	0	118.5	80	1.2000	1.0000	120.00	
17:08:19	0	119.0	80	1.2000	1.0000	120.00	
17:08:20	0	119.4	81	1.1000	1.0000	110.00	
17:08:21	0	119.9	81	1.2000	1.0000	120.00	
17:08:22	0	120.2	81	1.2000	1.0000	120.00	
17:08:23	0	120.7	82	1.2000	1.0000	120.00	
17:08:24	0	121.1	82	1.2000	1.0000	120.00	
17:08:25	0	121.5	82	1.2000	1.0000	120.00	
17:08:26	0	122.0	82	1.2000	1.0000	120.00	
17:08:27	0	122.4	83	1.2000	1.1000	109.09	
17:08:28	0	122.9	83	1.2000	1.1000	109.09	
17:08:29	0	123.3	83	1.2000	1.0000	120.00	
17:08:30	0	123.6	84	1.2000	1.0000	120.00	
17:08:31	0	124.0	84	1.2000	1.0000	120.00	
17:08:32	0	124.5	84	1.1000	1.0000	110.00	
17:08:33	0	125.1	85	1.2000	1.0000	120.00	
17:08:34	0	125.5	85	1.2000	1.0000	120.00	
17:08:35	0	125.7	85	1.2000	1.0000	120.00	
17:08:36	0	126.1	85	1.0000	1.0000	100.00	
17:08:37	0	126.6	86	1.0000	1.0000	100.00	
17:08:38	0	126.8	86	1.1000	1.0000	110.00	
17:08:39	0	127.3	86	1.1000	1.0000	110.00	
17:08:40	0	127.7	86	1.2000	1.0000	120.00	
17:08:41	0	128.2	87	1.2000	1.0000	120.00	
17:08:42	0	128.6	87	1.2000	1.0000	120.00	
17:08:43	0	129.0	87	1.2000	1.0000	120.00	
17:08:44	0	129.2	88	1.2000	1.0000	120.00	
17:08:45	0	129.5	88	1.2000	1.0000	120.00	
17:08:46	0	129.9	88	1.2000	1.0000	120.00	
17:08:47	0	130.4	89	1.2000	1.0000	120.00	
17:08:48	0	130.8	89	1.2000	1.1000	109.09	
17:08:49	0	131.3	89	1.2000	1.1000	109.09	
17:08:50	0	131.7	89	1.3000	1.0000	130.00	
17:08:51	0	132.0	90	1.3000	1.0000	130.00	
17:08:52	0	132.2	90	1.2000	1.0000	120.00	
17:08:53	0	132.5	90	1.1000	1.0000	110.00	
17:08:54	0	133.0	91	1.1000	1.0000	110.00	
17:08:55	0	133.5	91	1.2000	1.0000	120.00	
17:08:56	0	133.8	91	1.2000	1.0000	120.00	
17:08:57	0	134.1	91	1.2000	1.0000	120.00	
17:08:58	0	134.5	92	1.2000	1.0000	120.00	
17:08:59	0	134.9	92	1.2000	1.0000	120.00	
17:09:00	0	135.2	92	1.2000	1.0000	120.00	
17:09:01	0	135.7	93	1.2000	1.0000	120.00	
17:09:02	0	136.1	93	1.2000	1.0000	120.00	
17:09:03	0	136.4	93	1.2000	1.0000	120.00	
17:09:04	0	136.7	94	1.2000	1.1000	109.09	
17:09:05	0	137.2	94	1.2000	1.0000	120.00	
17:09:06	0	137.6	94	1.2000	1.0000	120.00	
17:09:07	0	138.0	94	1.2000	1.0000	120.00	
17:09:08	0	138.3	95	1.2000	1.0000	120.00	
17:09:09	0	138.7	95	1.1000	1.0000	110.00	
17:09:10	0	139.1	95	1.2000	1.0000	120.00	
17:09:11	0	139.4	96	1.2000	1.0000	120.00	
17:09:12	0	139.8	96	1.2000	1.0000	120.00	
17:09:13	0	140.2	96	1.2000	1.0000	120.00	
17:09:14	0	140.5	97	1.2000	1.0000	120.00	
17:09:15	0	140.9	97	1.2000	1.0000	120.00	
17:09:16	0	141.3	97	1.2000	1.0000	120.00	
17:09:17	0	141.7	97	1.2000	1.0000	120.00	
17:09:18	0	142.0	98	1.2000	1.0000	120.00	
17:09:19	0	142.3	98	1.2000	1.0000	120.00	
17:09:20	0	142.5	98	1.2000	1.0000	120.00	
17:09:21	0	142.9	99	1.2000	1.0000	120.00	
17:09:22	0	143.3	99	1.2000	1.0000	120.00	
17:09:23	0	143.6	99	1.2000	1.0000	120.00	
17:09:24	0	143.9	99	1.2000	1.0000	120.00	
17:09:25	0	144.2	100	1.2000	1.0000	120.00	
17:09:26	0	144.6	100	1.2000	1.0000	120.00	
17:09:27	0	145.0	100	1.1000	1.0000	110.00	
17:09:28	0	145.3	101	1.2000	1.0000	120.00	
17:09:29	0	145.7	101	1.2000	1.0000	120.00	
17:09:30	0	145.9	101	1.2000	1.0000	120.00	
17:09:31	0	146.3	102	1.1000	1.0000	110.00	
17:09:32	0	146.8	102	1.1000	1.0000	110.00	
17:09:33	0	147.1	102	1.2000	1.0000	120.00	
17:09:34	0	147.3	102	1.2000	1.0000	120.00	
17:09:35	0	147.6	103	1.2000	1.0000	120.00	
17:09:36	0	147.9	103	1.2000	1.0000	120.00	
17:09:37	0	148.4	103	1.2000	1.0000	120.00	
17:09:38	0	148.7	104	1.2000	1.0000	120.00	
17:09:39	0	149.2	104	1.2000	1.0000	120.00	
17:09:40	0	149.5	104	1.2000	1.0000	120.00	
17:09:41	0	149.7	105	1.2000	1.0000	120.00	
17:09:42	0	150.1	105	1.2000	1.0000	120.00	
17:09:43	0	150.5	105	1.2000	1.0000	120.00	
17:09:44	0	150.8	105	1.2000	1.0000	120.00	
17:09:45	0	151.2	106	1.2000	1.1000	109.09	
17:09:46	0	151.6	106	1.2000	1.0000	120.00	
17:09:47	0	151.8	106	1.2000	1.0000	120.00	
17:09:48	0	151.9	107	1.3000	1.0000	130.00	
17:09:49	0	152.3	107	1.2000	1.0000	120.00	
17:09:50	0	152.7	107	1.1000	1.0000	110.00	
